iteration_num,timestamp,step_1_generation_step_name,step_1_generation_duration_seconds,step_1_generation_num_samples,step_1_generation_strategy,step_2_prediction_step_name,step_2_prediction_duration_seconds,step_2_prediction_num_samples,step_2_prediction_best_predicted,step_2_prediction_worst_predicted,step_2_prediction_mean_predicted,step_2_prediction_std_predicted,step_2_prediction_metadata_inference_time_per_graph,step_3_selection_step_name,step_3_selection_num_graphs_selected,step_3_selection_good_graphs_set_size,step_3_selection_good_graphs_description_node_type_counts_Validator,step_3_selection_good_graphs_description_node_type_counts_True_pass,step_3_selection_good_graphs_description_node_type_counts_False_pass,step_3_selection_good_graphs_description_node_type_counts_Split,step_3_selection_good_graphs_description_node_type_counts_Decompose_2,step_3_selection_good_graphs_description_node_type_counts_Decompose_3,step_3_selection_good_graphs_description_node_type_counts_Decompose_4,step_3_selection_good_graphs_description_node_type_counts_Combine_all,step_3_selection_good_graphs_description_node_type_counts_Combine_any,step_3_selection_good_graphs_description_node_type_counts_Solver,step_3_selection_good_graphs_description_node_type_counts_Python_solver,step_3_selection_good_graphs_description_node_type_counts_Explain,step_3_selection_good_graphs_description_node_type_counts_Extract_topic,step_3_selection_good_graphs_description_node_type_counts_START,step_3_selection_good_graphs_description_node_type_counts_END,step_4_evaluation_step_name,step_4_evaluation_duration_seconds,step_4_evaluation_num_samples,step_4_evaluation_best_evaluated,step_4_evaluation_worst_evaluated,step_4_evaluation_mean_evaluated,step_4_evaluation_std_evaluated,step_4_evaluation_rmse_gnn_vs_llm,step_4_evaluation_metadata_evaluation_time_per_graph,step_4_evaluation_metadata_evaluation_method,step_5_training_update_step_name,step_5_training_update_num_training_samples_added,step_5_training_update_total_training_dataset_size,step_6_retraining_step_name,step_6_retraining_training_samples,step_6_retraining_final_loss
56,2025-11-28 17:11:35.442425,generation,9.1018,6720,random,prediction,7.0413,6720,0.44378662109375,0.30709514021873474,0.3924088006262623,0.028906428393327337,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.6290134002558085,0.2984117384265102,0.4777808527101552,0.08541120404097302,0.09429303957883697,0.0,synthetic_heuristic,training_data_update,10,580,retraining,580,0.007438922878997079
57,2025-11-28 17:12:20.572823,generation,8.8981,6631,random,prediction,6.9192,6631,0.53117835521698,0.3028320372104645,0.39797556068612844,0.030090102992454366,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.573141383520982,0.28627704335555976,0.4533506240250428,0.08017086847361814,0.11173416619055528,0.0,synthetic_heuristic,training_data_update,10,590,retraining,590,0.007440002035286467
58,2025-11-28 17:13:05.848956,generation,8.9566,6612,random,prediction,6.8887,6612,0.49363988637924194,0.27682003378868103,0.3969478996158439,0.03162551364942358,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5462417053266273,0.3536483282326452,0.4338703609514686,0.0513332464117478,0.05898040310856254,0.0,synthetic_heuristic,training_data_update,10,600,retraining,600,0.007377763626476129
59,2025-11-28 17:13:52.338137,generation,9.0543,6653,random,prediction,6.925,6653,0.4522210359573364,0.29716601967811584,0.39921021504490317,0.028281974641593044,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5630442158921425,0.31630391872901104,0.451565211917292,0.07896621323535297,0.07896893653774714,0.0,synthetic_heuristic,training_data_update,10,610,retraining,610,0.007324618383570284
60,2025-11-28 17:14:39.441105,generation,9.1483,6653,random,prediction,6.929,6653,0.4459075927734375,0.27756795287132263,0.39774798490437424,0.028488306187628695,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5591742697778685,0.2928747377788829,0.3909659059704706,0.07052263974121022,0.08939816365465135,0.0,synthetic_heuristic,training_data_update,10,620,retraining,620,0.007346562650655547
61,2025-11-28 17:15:26.583649,generation,8.9832,6639,random,prediction,6.9049,6639,0.4353255331516266,0.290917307138443,0.39819616913382483,0.02794113373362294,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.540490332110676,0.27499725731509395,0.39443531214680405,0.0824284094427456,0.09201332977935393,0.0,synthetic_heuristic,training_data_update,10,630,retraining,630,0.00735573848295543
62,2025-11-28 17:16:13.832655,generation,9.0164,6614,random,prediction,6.9137,6614,0.43515047430992126,0.2898711562156677,0.39500386351936345,0.02834425055097663,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.6161014166211188,0.3178759624723807,0.44728625526550864,0.10551318265827078,0.10620879857186794,0.0,synthetic_heuristic,training_data_update,10,640,retraining,640,0.007407970819622278
63,2025-11-28 17:17:01.809002,generation,8.8834,6581,random,prediction,6.8649,6581,0.4406055510044098,0.29210299253463745,0.39521127390365185,0.030175583066892657,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5510735852315078,0.29077429888130274,0.4365703532099875,0.09106725152580276,0.09115660766891194,0.0,synthetic_heuristic,training_data_update,10,650,retraining,650,0.007428042074808708
64,2025-11-28 17:17:49.963196,generation,8.9804,6614,random,prediction,6.8743,6614,0.44020017981529236,0.2892456650733948,0.3976729253257983,0.02954491608888533,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5431220866724702,0.3100946319469502,0.41720331651670284,0.06281094889327453,0.06688849693667483,0.0,synthetic_heuristic,training_data_update,10,660,retraining,660,0.0073946022456794075
65,2025-11-28 17:18:38.562428,generation,9.132,6565,random,prediction,6.8516,6565,0.43376535177230835,0.2875669598579407,0.39717486882972425,0.02831748613696343,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5532275524768371,0.3620633430891005,0.4458639376714171,0.052495033609727765,0.053871182783047936,0.0,synthetic_heuristic,training_data_update,10,670,retraining,670,0.007304636028998378
66,2025-11-28 17:19:28.552170,generation,9.4484,6616,random,prediction,6.9121,6616,0.43553999066352844,0.2911200523376465,0.3973898446365308,0.028971190970582025,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5634408804612957,0.30143386265923067,0.42354431242690815,0.08804020470582229,0.08885366588385435,0.0,synthetic_heuristic,training_data_update,10,680,retraining,680,0.00733406344866928
67,2025-11-28 17:20:18.122766,generation,9.1607,6587,random,prediction,6.8841,6587,0.4342760741710663,0.28847813606262207,0.39893973726539994,0.02934817450515659,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.6102877715416294,0.2771455574748372,0.4317215314806654,0.12715013959366606,0.12717579835426962,0.0,synthetic_heuristic,training_data_update,10,690,retraining,690,0.007464380563655193
68,2025-11-28 17:21:08.290898,generation,9.3891,6623,random,prediction,6.9139,6623,0.4340948164463043,0.2940557897090912,0.39811988199889325,0.0293744643613989,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5813073108603612,0.3448566013781711,0.48633285585851765,0.07514950353238918,0.09152191345681385,0.0,synthetic_heuristic,training_data_update,10,700,retraining,700,0.007468480238957065
69,2025-11-28 17:21:59.822779,generation,9.3825,6660,random,prediction,6.9404,6660,0.44283756613731384,0.2776114344596863,0.39779319966340565,0.028975222394650516,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5705133935861713,0.3486360334687394,0.46489187669355764,0.07333520600719133,0.07657966475656862,0.0,synthetic_heuristic,training_data_update,10,710,retraining,710,0.007429455063292678
70,2025-11-28 17:22:51.006080,generation,9.2509,6593,random,prediction,6.8682,6593,0.4544241428375244,0.2872791290283203,0.3976958174590147,0.03234333808360856,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.49412886081365415,0.2910910476020767,0.3892744131661381,0.06695614811538507,0.0934216947325625,0.0,synthetic_heuristic,training_data_update,10,720,retraining,720,0.007432419599758254
71,2025-11-28 17:23:42.879926,generation,9.403,6629,random,prediction,6.9203,6629,0.44146424531936646,0.27656295895576477,0.396257810547514,0.028949024516079457,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5873194366589121,0.3307752071327963,0.46851450813090373,0.08832255589241968,0.09237202280746502,0.0,synthetic_heuristic,training_data_update,10,730,retraining,730,0.007461151518948274
72,2025-11-28 17:24:36.246091,generation,9.6838,6684,random,prediction,6.9719,6684,0.44414007663726807,0.2813931107521057,0.3963193105436741,0.028749298302040406,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5595674801381378,0.31165061541144856,0.4831249929737679,0.08305459131022314,0.09174905361622038,0.0,synthetic_heuristic,training_data_update,10,740,retraining,740,0.0074493470840860864
73,2025-11-28 17:25:31.913633,generation,9.173,6516,random,prediction,6.8098,6516,0.4467507302761078,0.292206346988678,0.39845495215034543,0.028369498523324602,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0004,10,0.5601780113654298,0.3371137738194999,0.44756359181739824,0.06936828577974162,0.06937304819528411,0.0,synthetic_heuristic,training_data_update,10,750,retraining,750,0.007439095052580039
74,2025-11-28 17:26:25.334150,generation,9.5023,6623,random,prediction,6.9058,6623,0.4460701644420624,0.2920088768005371,0.3959407558951262,0.029138045199442252,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.46110787229339817,0.3199857337172451,0.416057191472569,0.04254707531149471,0.05206757305684169,0.0,synthetic_heuristic,training_data_update,10,760,retraining,760,0.007361148670315743
75,2025-11-28 17:27:19.211494,generation,9.5881,6573,random,prediction,6.8537,6573,0.4463324546813965,0.29626259207725525,0.39802412493541217,0.029725277470895248,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.6104188958882641,0.34092831890710584,0.46870073573145205,0.0716824666226432,0.07509138444748925,0.0,synthetic_heuristic,training_data_update,10,770,retraining,770,0.0073377286217042375
76,2025-11-28 17:28:14.183019,generation,9.6589,6588,random,prediction,6.871,6588,0.44919639825820923,0.3000563085079193,0.3984641828181241,0.030375165701692203,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5375016986691461,0.2954383956645409,0.43800139180711845,0.08314900167220843,0.08389925296762114,0.0,synthetic_heuristic,training_data_update,10,780,retraining,780,0.007328439207795339
77,2025-11-28 17:29:09.160369,generation,9.8872,6578,random,prediction,6.8691,6578,0.4451499283313751,0.2937849760055542,0.39684726499014256,0.029882245349218288,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5148979275128068,0.3008831439176356,0.4275133086622711,0.057143324979133533,0.05980309308909947,0.0,synthetic_heuristic,training_data_update,10,790,retraining,790,0.0072817976162120514
78,2025-11-28 17:30:03.943382,generation,9.6372,6578,random,prediction,6.871,6578,0.44677671790122986,0.2965768277645111,0.3989852729920886,0.028261512762284835,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5431241004190699,0.35696269135870023,0.4514644951318091,0.06335068160250486,0.06352388617571728,0.0,synthetic_heuristic,training_data_update,10,800,retraining,800,0.007289460338652134
79,2025-11-28 17:30:59.441574,generation,9.4286,6478,random,prediction,6.7721,6478,0.44765332341194153,0.2824952304363251,0.39764023986485464,0.03035409734009421,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5623131191025936,0.2978158723453822,0.4192055385368616,0.10239122612196952,0.1062696553634156,0.0,synthetic_heuristic,training_data_update,10,810,retraining,810,0.007282060975737778
80,2025-11-28 17:31:55.320488,generation,9.5377,6517,random,prediction,6.8315,6517,0.44229164719581604,0.2888880968093872,0.39769579239449143,0.03047030047733271,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5641149503858047,0.29720707405506364,0.4082393657818074,0.09995320939839124,0.10559451661207356,0.0,synthetic_heuristic,training_data_update,10,820,retraining,820,0.007325503916093489
81,2025-11-28 17:32:52.526432,generation,9.9723,6657,random,prediction,6.9641,6657,0.44134560227394104,0.29806244373321533,0.396397860827918,0.02931726916319405,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5504207904197559,0.32256293051490287,0.39831182543212207,0.07316173973338572,0.08487959772576179,0.0,synthetic_heuristic,training_data_update,10,830,retraining,830,0.007332982538065996
82,2025-11-28 17:33:49.805633,generation,9.4883,6573,random,prediction,6.8615,6573,0.4400346577167511,0.3024630844593048,0.39770249058245233,0.02933364169923834,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5588697508151237,0.3159128430779308,0.4648316867103265,0.07387470200282245,0.077925376116603,0.0,synthetic_heuristic,training_data_update,10,840,retraining,840,0.007326033955351228
83,2025-11-28 17:34:48.017077,generation,9.8636,6646,random,prediction,6.957,6646,0.4409480392932892,0.31504127383232117,0.3992679268301089,0.028453434168966747,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5493803944192942,0.30013177885080927,0.3921830171604482,0.08689452899654113,0.09964279478791829,0.0,synthetic_heuristic,training_data_update,10,850,retraining,850,0.007347947196925388
84,2025-11-28 17:35:46.582599,generation,9.9625,6669,random,prediction,6.9822,6669,0.43806517124176025,0.2970828115940094,0.396337114668872,0.030847063543920777,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5682179502603824,0.33697151448688134,0.4315501252490714,0.07410499810235038,0.07439083658647888,0.0,synthetic_heuristic,training_data_update,10,860,retraining,860,0.007325320441795643
85,2025-11-28 17:36:45.661027,generation,9.8099,6623,random,prediction,6.9484,6623,0.4383079409599304,0.31804946064949036,0.3989716977776492,0.028512340909939704,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.539726840437404,0.37849118154406924,0.4393636816346433,0.054714623166261266,0.05472480768900168,0.0,synthetic_heuristic,training_data_update,10,870,retraining,870,0.007296175723788382
86,2025-11-28 17:37:45.555814,generation,10.0404,6623,random,prediction,6.9467,6623,0.43738606572151184,0.3038356304168701,0.39912125477253735,0.028656039471116654,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5296068843198722,0.3059843424745001,0.42488292071157785,0.0739165870115337,0.07496659569817125,0.0,synthetic_heuristic,training_data_update,10,880,retraining,880,0.007263216325505213
87,2025-11-28 17:38:44.771010,generation,9.5241,6555,random,prediction,6.8527,6555,0.43866756558418274,0.2959848642349243,0.397828260425572,0.02902394873273752,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5706025076078654,0.35900680589938183,0.4722305588480326,0.07921216735807611,0.08602930881038795,0.0,synthetic_heuristic,training_data_update,10,890,retraining,890,0.007260494917798578
88,2025-11-28 17:39:45.142103,generation,9.7512,6513,random,prediction,6.8309,6513,0.43946579098701477,0.2990165948867798,0.39903333364462096,0.028551162194922847,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5520202966364944,0.34216726324136915,0.4623756687121373,0.06777910492104386,0.07154627566322329,0.0,synthetic_heuristic,training_data_update,10,900,retraining,900,0.007244655851067768
89,2025-11-28 17:40:45.518434,generation,9.7582,6529,random,prediction,6.801,6529,0.44235655665397644,0.2910057306289673,0.40038227243926666,0.028234694406655637,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5661631543595727,0.30114808404507876,0.44861077761239254,0.08712451456900401,0.08734870530626819,0.0,synthetic_heuristic,training_data_update,10,910,retraining,910,0.007260378078649659
90,2025-11-28 17:41:46.334977,generation,9.9727,6533,random,prediction,6.8252,6533,0.4400812089443207,0.3059685230255127,0.3994753961858351,0.028376298975342967,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.564096291971182,0.3123886224543681,0.471666395939261,0.076976623341381,0.08320471488170726,0.0,synthetic_heuristic,training_data_update,10,920,retraining,920,0.007225002878871949
91,2025-11-28 17:42:47.879716,generation,9.8909,6611,random,prediction,6.9107,6611,0.44235697388648987,0.30088794231414795,0.39730557477468803,0.030145249117054428,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5826419573374388,0.31026843324615877,0.44694716806588736,0.10373471097996839,0.10383621788519722,0.0,synthetic_heuristic,training_data_update,10,930,retraining,930,0.007270331592649542
92,2025-11-28 17:43:50.496072,generation,9.9776,6574,random,prediction,6.912,6574,0.4418819844722748,0.29309046268463135,0.3966040172845642,0.030985008754992098,0.0011,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5725332705955973,0.33018769720203056,0.4389540502135237,0.06932464936152638,0.06938645262673505,0.0,synthetic_heuristic,training_data_update,10,940,retraining,940,0.007269633973532534
93,2025-11-28 17:44:52.831182,generation,9.8779,6553,random,prediction,6.8474,6553,0.44253095984458923,0.29992347955703735,0.3982272039574193,0.02947178266201418,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5542131793024279,0.31660594026067607,0.46910632733303625,0.06756151995568856,0.07260033840051236,0.0,synthetic_heuristic,training_data_update,10,950,retraining,950,0.007226722606114651
94,2025-11-28 17:45:54.742304,generation,9.7846,6522,random,prediction,6.7981,6522,0.44263628125190735,0.28521260619163513,0.3989333279136133,0.028576193174170896,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.4899678735377187,0.31106171088380397,0.3855009492433425,0.061202082368076303,0.08372658508453412,0.0,synthetic_heuristic,training_data_update,10,960,retraining,960,0.007221277896314859
95,2025-11-28 17:46:57.899999,generation,9.9434,6582,random,prediction,6.8657,6582,0.4404667317867279,0.32275480031967163,0.4003800376683736,0.027951290256958704,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5763455496436702,0.31071293825355045,0.4441226404220798,0.07422779059527258,0.07431776748938088,0.0,synthetic_heuristic,training_data_update,10,970,retraining,970,0.007215071379293486
96,2025-11-28 17:48:02.549321,generation,10.3121,6684,random,prediction,6.9616,6684,0.4400397539138794,0.32567405700683594,0.40060372196722,0.026673555034179394,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5676322758037202,0.2729749116062275,0.4539316442228413,0.09610277066644858,0.09710163307650517,0.0,synthetic_heuristic,training_data_update,10,980,retraining,980,0.007226684674316523
97,2025-11-28 17:49:06.277615,generation,9.8792,6592,random,prediction,6.8862,6592,0.4414837956428528,0.3023715615272522,0.3977784093026325,0.02989798371727607,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5695594142952232,0.3108128832263621,0.44239233239847586,0.09779507014878314,0.09779929030643184,0.0,synthetic_heuristic,training_data_update,10,990,retraining,990,0.007266007504905715
98,2025-11-28 17:50:11.534927,generation,10.0508,6601,random,prediction,6.919,6601,0.4398653209209442,0.2995135188102722,0.39436672936965256,0.03190130784172702,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.48840074182976284,0.2983355786664422,0.39965093315003386,0.05769696489842597,0.07032877606129188,0.0,synthetic_heuristic,training_data_update,10,1000,retraining,1000,0.007222051307559013
99,2025-11-28 17:51:16.862004,generation,10.0542,6668,random,prediction,6.9526,6668,0.44087621569633484,0.305478036403656,0.3983964561995948,0.030046079380852894,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5736431497954593,0.2632018171877335,0.4315451221868879,0.11076454083039204,0.11115688377896182,0.0,synthetic_heuristic,training_data_update,10,1010,retraining,1010,0.0072922538560215786
100,2025-11-28 17:52:22.471144,generation,10.1027,6581,random,prediction,6.8654,6581,0.43924233317375183,0.3078812062740326,0.39653676105675917,0.030167986626402108,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5874512379011791,0.3162893413364329,0.4886437497472375,0.0693303408906185,0.08513046533102256,0.0,synthetic_heuristic,training_data_update,10,1020,retraining,1020,0.0072799077549693635
101,2025-11-28 17:53:28.507122,generation,9.8999,6599,random,prediction,6.8979,6599,0.4413940906524658,0.3234507143497467,0.39922503490920574,0.02849220976858492,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5712346212983219,0.2835621313130301,0.4141101192744632,0.08946381818060846,0.09353175855081863,0.0,synthetic_heuristic,training_data_update,10,1030,retraining,1030,0.0073092173839223035
102,2025-11-28 17:54:35.056436,generation,10.1704,6635,random,prediction,6.9196,6635,0.4393329322338104,0.3038974702358246,0.3972920085580707,0.03137911465929953,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5068526977693995,0.2997981177272758,0.41942717987706535,0.07293597100305184,0.07560353723898162,0.0,synthetic_heuristic,training_data_update,10,1040,retraining,1040,0.007284763741951722
103,2025-11-28 17:55:42.489249,generation,10.3108,6654,random,prediction,6.9432,6654,0.4399280548095703,0.29102978110313416,0.3953301032850038,0.033644492771608636,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5488328402903176,0.406631397059414,0.45318477701428767,0.047012828463161876,0.04884615362257023,0.0,synthetic_heuristic,training_data_update,10,1050,retraining,1050,0.007246435337832996
104,2025-11-28 17:56:50.358398,generation,10.1071,6623,random,prediction,6.9092,6623,0.43895503878593445,0.3061259686946869,0.3956709561230246,0.03212007414458386,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5943246162247553,0.2714998285013368,0.4480355611589861,0.08476987407435421,0.08525483820376038,0.0,synthetic_heuristic,training_data_update,10,1060,retraining,1060,0.007242373573892521
105,2025-11-28 17:57:58.776171,generation,10.133,6596,random,prediction,6.8953,6596,0.4411064684391022,0.30881747603416443,0.3953897569118448,0.0315970162161515,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.56853436927728,0.26668069401173977,0.36020588764867745,0.09006714621706209,0.1210660761729465,0.0,synthetic_heuristic,training_data_update,10,1070,retraining,1070,0.007296495779339119
106,2025-11-28 17:59:07.871417,generation,10.4349,6592,random,prediction,6.9027,6592,0.43857619166374207,0.31794604659080505,0.39941228852037663,0.029679046696462066,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5327696234306474,0.27211501972400487,0.3952878071149451,0.07741699352128927,0.08869766131482762,0.0,synthetic_heuristic,training_data_update,10,1080,retraining,1080,0.007299900016988869
107,2025-11-28 18:00:17.384623,generation,10.1612,6555,random,prediction,6.8623,6555,0.4380407929420471,0.3104952871799469,0.39642180251220455,0.03184269471750232,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5564350639505936,0.2661617821134654,0.42188300078767044,0.10315695026215486,0.10441470506922254,0.0,synthetic_heuristic,training_data_update,10,1090,retraining,1090,0.007349825590216649
108,2025-11-28 18:01:26.814450,generation,10.2476,6599,random,prediction,6.9002,6599,0.43752777576446533,0.30982109904289246,0.3986143564108484,0.030791834446291216,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5938727082430327,0.3011285759060927,0.4776722851862452,0.08894097189156096,0.09758113607522102,0.0,synthetic_heuristic,training_data_update,10,1100,retraining,1100,0.007355368350717154
109,2025-11-28 18:02:37.201290,generation,10.2699,6588,random,prediction,6.9033,6588,0.437631219625473,0.30939051508903503,0.3958628622913404,0.031034617541939813,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5641041558180746,0.29741694047767725,0.4326460335348317,0.10414382597092506,0.10426307384793837,0.0,synthetic_heuristic,training_data_update,10,1110,retraining,1110,0.0073958524486033225
110,2025-11-28 18:03:47.337839,generation,10.2341,6596,random,prediction,6.9043,6596,0.43761947751045227,0.31120002269744873,0.394288966688624,0.03319023187117601,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5544562882975728,0.341820283834043,0.45419963529032314,0.06619479107374651,0.06823966586452755,0.0,synthetic_heuristic,training_data_update,10,1120,retraining,1120,0.00736965024843812
111,2025-11-28 18:04:58.686311,generation,10.3856,6609,random,prediction,6.9105,6609,0.4381341338157654,0.31925252079963684,0.39635225871197666,0.03147708408934001,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5759144488972776,0.28157065918125856,0.44165875283565803,0.08443630242917995,0.08450983438125607,0.0,synthetic_heuristic,training_data_update,10,1130,retraining,1130,0.0073614290989605724
112,2025-11-28 18:06:11.223535,generation,10.1265,6532,random,prediction,6.8253,6532,0.4381711184978485,0.31181132793426514,0.3940448544403927,0.03213382878599804,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.556399923418774,0.27195497436861304,0.41030921431902084,0.10498107724632552,0.10861543299305647,0.0,synthetic_heuristic,training_data_update,10,1140,retraining,1140,0.00739591244216028
113,2025-11-28 18:07:23.137284,generation,10.5407,6543,random,prediction,6.8328,6543,0.4377996325492859,0.31680944561958313,0.3959502317472534,0.031514176727874314,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0002,10,0.5861999969932186,0.28104132450195196,0.45506389140399983,0.11619817119922755,0.11747369758310822,0.0,synthetic_heuristic,training_data_update,10,1150,retraining,1150,0.007446627757795479
114,2025-11-28 18:08:36.281729,generation,10.4958,6650,random,prediction,6.9215,6650,0.4387919306755066,0.3197948634624481,0.39744708697150527,0.03125790121115351,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5704589752033157,0.3058441732193998,0.4397960624025316,0.08784406568402246,0.08784980453264578,0.0,synthetic_heuristic,training_data_update,10,1160,retraining,1160,0.007459473699845117
115,2025-11-28 18:09:48.947923,generation,10.4201,6580,random,prediction,6.8567,6580,0.4384622573852539,0.329376220703125,0.39740208463465915,0.029380701077456446,0.001,selection,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evaluation,0.0001,10,0.5595056975665833,0.3289724503707974,0.4494229551541678,0.08938202881266974,0.09005156284179855,0.0,synthetic_heuristic,training_data_update,10,1170,retraining,1170,0.007460906056480275
